id,disease,temperature,humidity,residue,nutrient
2113,spider mites or two spotted spider mites,30.0,50.0,moderate,175.0
1195,mosaic virus,17.0,86.0,heavy,133.0
7737,target spot,23.0,84.0,moderate,146.0
2600,yellow leaf curl virus,25.0,90.0,light,153.0
9605,septoria leaf spot,16.0,96.0,moderate,129.0
2702,septoria leaf spot,25.0,92.0,moderate,150.0
8306,target spot,23.0,88.0,heavy,142.0
6759,yellow leaf curl virus,14.0,92.0,moderate,128.0
4594,leaf mold,22.0,87.0,moderate,143.0
5127,target spot,19.0,93.0,heavy,128.0
4163,bacterial spot,25.0,89.0,light,139.0
1557,spider mites or two spotted spider mites,32.0,54.0,light,163.0
1388,bacterial spot,26.0,87.0,light,128.0
2506,late blight,20.0,97.0,light,141.0
1931,mosaic virus,15.0,88.0,heavy,135.0
4552,early blight,30.0,93.0,moderate,97.0
2965,leaf mold,24.0,87.0,heavy,142.0
2415,target spot,17.0,93.0,heavy,145.0
3128,late blight,25.0,96.0,moderate,125.0
7159,healthy,21.0,74.0,moderate,137.0
4027,bacterial spot,25.0,85.0,light,143.0
2816,early blight,28.0,84.0,heavy,107.0
4018,leaf mold,22.0,95.0,heavy,141.0
5150,spider mites or two spotted spider mites,31.0,51.0,light,163.0
8650,healthy,16.0,70.0,light,132.0
2240,septoria leaf spot,20.0,92.0,moderate,138.0
8429,healthy,20.0,71.0,light,140.0
5528,yellow leaf curl virus,12.0,94.0,heavy,129.0
7995,late blight,22.0,90.0,moderate,125.0
6298,mosaic virus,20.0,89.0,heavy,138.0
5216,mosaic virus,21.0,88.0,moderate,127.0
3653,healthy,18.0,63.0,light,132.0
2212,leaf mold,21.0,92.0,heavy,142.0
5543,yellow leaf curl virus,30.0,95.0,moderate,149.0
7366,mosaic virus,22.782426778242677,82.0,moderate,137.5778947368421
6450,bacterial spot,26.0,94.0,light,139.0
1984,early blight,25.0,85.0,heavy,119.0
5230,healthy,16.0,74.0,light,150.0
3915,septoria leaf spot,17.0,95.0,moderate,137.5778947368421
8218,healthy,22.0,75.0,light,129.0
2137,target spot,18.0,94.0,moderate,147.0
9056,late blight,20.0,93.0,moderate,140.0
4287,late blight,19.0,96.0,moderate,139.0
7432,early blight,30.0,83.0,heavy,113.0
3923,septoria leaf spot,20.0,97.0,moderate,135.0
9061,healthy,13.0,91.0,moderate,142.0
2776,early blight,27.0,85.0,heavy,103.0
3357,mosaic virus,18.0,86.0,moderate,143.0
9857,mosaic virus,24.0,93.0,moderate,126.0
8065,early blight,30.0,89.0,moderate,100.0
4578,late blight,15.0,96.0,light,147.0
2740,late blight,19.0,92.0,moderate,127.0
8234,spider mites or two spotted spider mites,29.0,55.0,light,153.0
5243,target spot,25.0,92.0,moderate,138.0
2692,early blight,24.0,85.0,heavy,99.0
1571,late blight,23.0,97.0,light,125.0
2194,spider mites or two spotted spider mites,30.0,56.0,light,167.0
2153,early blight,24.0,83.73452256033578,moderate,137.5778947368421
5105,spider mites or two spotted spider mites,29.0,47.0,moderate,176.0
8305,late blight,25.0,92.0,light,141.0
1307,healthy,31.0,55.0,moderate,141.0
3438,leaf mold,21.0,91.0,heavy,131.0
1014,early blight,25.0,94.0,moderate,115.0
1619,target spot,20.0,86.0,moderate,132.0
7397,septoria leaf spot,18.0,94.0,light,146.0
5365,septoria leaf spot,24.0,93.0,moderate,134.0
3483,bacterial spot,30.0,84.0,moderate,137.0
6403,early blight,22.782426778242677,91.0,moderate,137.5778947368421
7411,bacterial spot,26.0,83.0,moderate,143.0
1060,target spot,24.0,83.0,heavy,149.0
9444,early blight,13.0,45.0,moderate,124.0
9039,bacterial spot,30.0,87.0,moderate,145.0
8144,early blight,28.0,85.0,moderate,114.0
7617,spider mites or two spotted spider mites,32.0,57.0,light,161.0
2148,target spot,17.0,81.0,moderate,127.0
9849,target spot,23.0,90.0,moderate,134.0
1054,spider mites or two spotted spider mites,32.0,49.0,light,163.0
7298,late blight,19.0,91.0,light,135.0
8898,target spot,22.782426778242677,85.0,moderate,140.0
2985,mosaic virus,14.0,88.0,moderate,136.0
9770,late blight,16.0,91.0,light,148.0
6880,yellow leaf curl virus,11.0,60.0,light,157.0
6463,spider mites or two spotted spider mites,28.0,47.0,light,169.0
5961,target spot,17.0,87.0,heavy,133.0
7563,early blight,22.782426778242677,90.0,moderate,137.5778947368421
1904,leaf mold,20.0,91.0,moderate,139.0
2485,septoria leaf spot,19.0,95.0,light,142.0
9759,healthy,19.0,74.0,moderate,149.0
6571,leaf mold,24.0,88.0,moderate,125.0
2318,target spot,28.0,67.0,heavy,98.0
8530,spider mites or two spotted spider mites,32.0,69.0,heavy,136.0
5750,early blight,25.0,88.0,heavy,98.0
4327,late blight,16.0,90.0,light,141.0
3893,target spot,19.0,88.0,moderate,143.0
1644,early blight,29.0,95.0,heavy,99.0
4129,septoria leaf spot,20.0,96.0,moderate,135.0
5896,mosaic virus,15.0,84.0,moderate,149.0
7391,healthy,15.0,67.0,moderate,139.0
2749,spider mites or two spotted spider mites,31.0,50.0,light,166.0
6886,septoria leaf spot,16.0,91.0,light,150.0
8970,septoria leaf spot,26.0,90.0,light,135.0
2390,late blight,18.0,95.0,moderate,141.0
8175,bacterial spot,22.782426778242677,94.0,light,137.5778947368421
4104,target spot,22.0,92.0,moderate,128.0
3292,mosaic virus,16.0,82.0,moderate,126.0
1584,leaf mold,23.0,90.0,moderate,143.0
1415,healthy,15.0,65.0,light,131.0
4907,mosaic virus,15.0,95.0,heavy,128.0
9015,bacterial spot,24.0,83.0,moderate,148.0
7369,target spot,20.0,91.0,heavy,130.0
2032,spider mites or two spotted spider mites,28.0,83.73452256033578,moderate,137.5778947368421
6041,late blight,30.0,84.0,light,134.0
9186,mosaic virus,22.0,88.0,moderate,127.0
9748,septoria leaf spot,21.0,93.0,light,145.0
8361,yellow leaf curl virus,30.0,95.0,heavy,136.0
1268,healthy,20.0,69.0,light,125.0
1606,spider mites or two spotted spider mites,27.0,57.0,moderate,153.0
6558,mosaic virus,23.0,84.0,moderate,128.0
1918,leaf mold,22.0,93.0,moderate,149.0
6533,leaf mold,23.0,90.0,moderate,130.0
1701,leaf mold,22.0,94.0,moderate,147.0
7643,spider mites or two spotted spider mites,31.0,47.0,light,177.0
4468,mosaic virus,16.0,88.0,moderate,127.0
9570,bacterial spot,25.0,81.0,moderate,125.0
8509,spider mites or two spotted spider mites,28.0,57.0,light,162.0
9791,late blight,20.0,90.0,light,129.0
3440,healthy,16.0,77.0,light,141.0
4817,spider mites or two spotted spider mites,29.0,56.0,moderate,170.0
2180,early blight,26.0,84.0,moderate,120.0
1604,target spot,21.0,91.0,heavy,130.0
9010,yellow leaf curl virus,15.0,89.0,heavy,134.0
1312,septoria leaf spot,22.782426778242677,90.0,moderate,137.5778947368421
8720,healthy,30.0,65.0,heavy,125.0
1750,healthy,21.0,67.0,moderate,148.0
4976,early blight,26.0,84.0,moderate,119.0
3138,spider mites or two spotted spider mites,29.0,48.0,light,174.0
1235,early blight,30.0,83.0,moderate,98.0
3822,target spot,20.0,83.0,heavy,140.0
1818,target spot,20.0,82.0,heavy,150.0
6035,healthy,24.0,68.0,light,139.0
2594,early blight,24.0,86.0,moderate,107.0
8474,septoria leaf spot,16.0,95.0,light,137.0
3796,late blight,23.0,91.0,moderate,144.0
2047,healthy,25.0,65.0,moderate,145.0
2742,late blight,21.0,92.0,light,128.0
2870,spider mites or two spotted spider mites,28.0,83.73452256033578,moderate,173.0
9145,septoria leaf spot,16.0,90.0,moderate,143.0
4613,yellow leaf curl virus,28.0,87.0,heavy,127.0
2033,septoria leaf spot,25.0,97.0,light,128.0
7983,early blight,27.0,89.0,heavy,118.0
6527,septoria leaf spot,23.0,83.73452256033578,light,136.0
7586,target spot,21.0,81.0,heavy,139.0
6312,mosaic virus,18.0,90.0,moderate,129.0
2979,early blight,26.0,94.0,heavy,121.0
9943,healthy,14.0,78.0,moderate,141.0
3250,target spot,24.0,94.0,heavy,143.0
6268,leaf mold,20.0,91.0,moderate,141.0
4493,healthy,23.0,75.0,light,128.0
1746,mosaic virus,16.0,84.0,moderate,129.0
6496,bacterial spot,29.0,87.0,light,145.0
2035,late blight,19.0,95.0,light,127.0
2978,target spot,22.0,86.0,heavy,141.0
5487,mosaic virus,14.0,93.0,heavy,128.0
3314,target spot,23.0,90.0,moderate,128.0
7801,healthy,18.0,78.0,moderate,138.0
3753,septoria leaf spot,22.0,83.73452256033578,light,130.0
7060,septoria leaf spot,24.0,96.0,light,137.0
3703,spider mites or two spotted spider mites,27.0,56.0,moderate,160.0
8187,spider mites or two spotted spider mites,20.0,64.0,moderate,159.0
4991,early blight,25.0,84.0,heavy,120.0
1666,mosaic virus,19.0,85.0,heavy,144.0
3185,early blight,25.0,95.0,heavy,120.0
2637,mosaic virus,19.0,94.0,moderate,141.0
7162,late blight,23.0,96.0,light,149.0
3584,yellow leaf curl virus,11.0,90.0,moderate,132.0
1256,bacterial spot,26.0,92.0,light,133.0
8978,spider mites or two spotted spider mites,31.0,51.0,light,173.0
2322,bacterial spot,27.0,90.0,moderate,130.0
1104,mosaic virus,19.0,86.0,moderate,133.0
1118,early blight,27.0,82.0,moderate,115.0
3939,leaf mold,21.0,95.0,moderate,133.0
2460,target spot,24.0,81.0,heavy,129.0
5648,late blight,15.0,93.0,moderate,144.0
7819,septoria leaf spot,26.0,94.0,moderate,137.0
8798,spider mites or two spotted spider mites,28.0,52.0,moderate,173.0
3079,yellow leaf curl virus,14.0,87.0,heavy,142.0
4377,healthy,18.0,75.0,light,140.0
3344,early blight,26.0,92.0,heavy,105.0
5439,septoria leaf spot,25.0,94.0,light,129.0
8379,yellow leaf curl virus,32.0,92.0,moderate,148.0
7750,bacterial spot,26.0,85.0,moderate,137.0
4919,target spot,23.0,92.0,moderate,135.0
3859,leaf mold,23.0,95.0,heavy,141.0
1616,septoria leaf spot,25.0,92.0,moderate,128.0
3949,mosaic virus,18.0,92.0,moderate,146.0
9190,spider mites or two spotted spider mites,28.0,50.0,light,175.0
2442,septoria leaf spot,20.0,95.0,moderate,143.0
5934,septoria leaf spot,16.0,97.0,light,145.0
6699,healthy,23.0,66.0,moderate,131.0
7861,yellow leaf curl virus,32.0,93.0,moderate,129.0
1074,late blight,20.0,96.0,moderate,129.0
4860,spider mites or two spotted spider mites,28.0,57.0,light,167.0
4144,spider mites or two spotted spider mites,28.0,50.0,light,152.0
2925,mosaic virus,16.0,90.0,moderate,140.0
9686,early blight,27.0,92.0,heavy,109.0
2567,target spot,20.0,81.0,moderate,142.0
6929,leaf mold,20.0,90.0,moderate,125.0
9842,bacterial spot,25.0,84.0,moderate,134.0
9315,late blight,23.0,94.0,light,127.0
4592,bacterial spot,26.0,88.0,moderate,138.0
8605,late blight,22.0,95.0,light,130.0
4409,target spot,18.0,91.0,light,124.0
1869,bacterial spot,25.0,83.73452256033578,moderate,147.0
4173,bacterial spot,29.0,85.0,light,144.0
2846,bacterial spot,29.0,94.0,light,126.0
8772,early blight,27.0,83.0,heavy,112.0
9151,late blight,25.0,90.0,moderate,138.0
3888,early blight,26.0,91.0,moderate,110.0
3617,early blight,28.0,83.0,heavy,100.0
1706,early blight,28.0,85.0,heavy,113.0
1885,leaf mold,23.0,89.0,moderate,126.0
6966,yellow leaf curl virus,31.0,90.0,moderate,125.0
5670,early blight,30.0,91.0,heavy,101.0
4433,early blight,24.0,93.0,moderate,105.0
8121,leaf mold,22.0,89.0,heavy,126.0
5118,early blight,30.0,82.0,heavy,108.0
6477,spider mites or two spotted spider mites,27.0,46.0,light,152.0
8424,late blight,17.0,95.0,moderate,139.0
1709,healthy,25.0,66.0,moderate,135.0
2710,late blight,21.0,97.0,moderate,137.0
1859,mosaic virus,24.0,95.0,moderate,128.0
9804,late blight,15.0,92.0,light,138.0
3881,healthy,23.0,75.0,moderate,130.0
3589,healthy,19.0,74.0,light,146.0
1476,late blight,22.0,91.0,moderate,139.0
8947,bacterial spot,29.0,86.0,light,147.0
9436,yellow leaf curl virus,15.0,92.0,moderate,138.0
2901,leaf mold,23.0,87.0,moderate,125.0
2160,late blight,22.782426778242677,97.0,light,127.0
4855,mosaic virus,19.0,85.0,moderate,141.0
8287,leaf mold,23.0,91.0,moderate,127.0
6340,mosaic virus,22.782426778242677,83.73452256033578,moderate,140.0
7865,mosaic virus,21.0,92.0,moderate,128.0
4256,target spot,22.782426778242677,89.0,moderate,127.0
4769,mosaic virus,19.0,94.0,moderate,132.0
2804,mosaic virus,23.0,90.0,heavy,147.0
6343,spider mites or two spotted spider mites,27.0,46.0,light,137.5778947368421
4731,spider mites or two spotted spider mites,32.0,57.0,moderate,169.0
2606,yellow leaf curl virus,11.0,94.0,moderate,147.0
4884,target spot,23.0,84.0,moderate,128.0
7759,target spot,17.0,83.73452256033578,heavy,128.0
4276,target spot,31.0,88.0,heavy,112.0
7152,mosaic virus,23.0,89.0,moderate,140.0
4615,bacterial spot,24.0,89.0,moderate,143.0
2204,mosaic virus,16.0,92.0,moderate,148.0
8716,late blight,22.782426778242677,95.0,moderate,137.5778947368421
8936,healthy,17.0,69.0,moderate,135.0
8141,septoria leaf spot,17.0,92.0,moderate,144.0
3374,yellow leaf curl virus,15.0,90.0,moderate,144.0
8454,septoria leaf spot,25.0,92.0,light,141.0
3917,yellow leaf curl virus,28.0,95.0,heavy,143.0
7346,healthy,25.0,71.0,moderate,138.0
7119,bacterial spot,24.0,83.73452256033578,light,126.0
3234,bacterial spot,30.0,93.0,light,134.0
8499,septoria leaf spot,15.0,94.0,light,149.0
6875,leaf mold,24.0,91.0,moderate,141.0
5418,septoria leaf spot,15.0,96.0,moderate,138.0
4313,spider mites or two spotted spider mites,27.0,45.0,moderate,158.0
6503,healthy,21.0,78.0,light,145.0
3084,spider mites or two spotted spider mites,31.0,56.0,light,176.0
1525,leaf mold,21.0,95.0,moderate,130.0
1977,late blight,16.0,96.0,light,138.0
5597,septoria leaf spot,17.0,92.0,moderate,125.0
3236,spider mites or two spotted spider mites,28.0,45.0,light,162.0
2820,healthy,24.0,74.0,moderate,140.0
8627,healthy,15.0,77.0,moderate,141.0
8513,leaf mold,24.0,86.0,moderate,138.0
7852,yellow leaf curl virus,11.0,90.0,heavy,135.0
3804,spider mites or two spotted spider mites,31.0,53.0,moderate,169.0
6629,bacterial spot,26.0,88.0,light,145.0
4602,healthy,17.0,65.0,moderate,137.0
5835,early blight,28.0,93.0,heavy,97.0
3568,yellow leaf curl virus,32.0,94.0,moderate,134.0
3784,leaf mold,20.0,86.0,moderate,149.0
4763,yellow leaf curl virus,11.0,93.0,moderate,131.0
2416,yellow leaf curl virus,14.0,87.0,heavy,147.0
7745,spider mites or two spotted spider mites,13.0,48.0,light,129.0
9548,yellow leaf curl virus,30.0,93.0,heavy,145.0
4546,target spot,14.0,87.0,moderate,142.0
8757,bacterial spot,28.0,82.0,light,147.0
8581,early blight,28.0,83.0,heavy,118.0
5573,septoria leaf spot,19.0,97.0,moderate,137.0
1237,bacterial spot,28.0,84.0,light,148.0
8014,target spot,22.0,85.0,moderate,134.0
5041,spider mites or two spotted spider mites,27.0,53.0,light,155.0
5060,bacterial spot,30.0,70.0,heavy,167.0
6362,early blight,29.0,93.0,heavy,103.0
8114,target spot,22.782426778242677,83.73452256033578,moderate,130.0
4643,leaf mold,22.0,88.0,moderate,130.0
1083,healthy,22.0,72.0,light,134.0
7844,early blight,25.0,93.0,heavy,107.0
1724,spider mites or two spotted spider mites,32.0,48.0,light,161.0
1656,healthy,17.0,70.0,moderate,139.0
8711,spider mites or two spotted spider mites,29.0,56.0,light,170.0
9261,healthy,19.0,71.0,light,125.0
1550,spider mites or two spotted spider mites,22.782426778242677,56.0,moderate,137.5778947368421
9701,spider mites or two spotted spider mites,32.0,50.0,moderate,166.0
7460,mosaic virus,18.0,88.0,moderate,130.0
8852,healthy,18.0,78.0,light,142.0
2605,leaf mold,20.0,83.73452256033578,moderate,137.5778947368421
8412,bacterial spot,28.0,83.73452256033578,light,137.5778947368421
9114,yellow leaf curl virus,15.0,92.0,heavy,132.0
4940,healthy,18.0,67.0,moderate,141.0
2361,yellow leaf curl virus,13.0,90.0,moderate,149.0
1203,yellow leaf curl virus,12.0,94.0,heavy,126.0
7662,leaf mold,21.0,86.0,heavy,136.0
4571,leaf mold,22.782426778242677,83.73452256033578,moderate,146.0
6872,mosaic virus,14.0,81.0,heavy,128.0
5846,yellow leaf curl virus,22.782426778242677,93.0,heavy,136.0
4916,healthy,15.0,73.0,moderate,137.0
2486,leaf mold,22.0,90.0,heavy,150.0
1260,mosaic virus,14.0,89.0,moderate,139.0
8860,late blight,23.0,94.0,light,129.0
5994,late blight,24.0,91.0,light,138.0
3650,spider mites or two spotted spider mites,30.0,55.0,moderate,167.0
8524,leaf mold,23.0,85.0,moderate,126.0
1399,late blight,17.0,92.0,light,143.0
8452,late blight,19.0,92.0,moderate,144.0
3271,leaf mold,23.0,92.0,moderate,132.0
7641,target spot,23.0,94.0,moderate,144.0
4030,yellow leaf curl virus,13.0,90.0,heavy,137.0
7068,late blight,22.782426778242677,96.0,light,137.5778947368421
8607,early blight,28.0,91.0,moderate,114.0
1022,yellow leaf curl virus,11.0,95.0,moderate,149.0
2158,target spot,19.0,94.0,moderate,147.0
7305,yellow leaf curl virus,31.0,88.0,heavy,129.0
6454,septoria leaf spot,18.0,91.0,moderate,144.0
9698,yellow leaf curl virus,12.0,95.0,moderate,141.0
1535,bacterial spot,25.0,92.0,moderate,138.0
5859,spider mites or two spotted spider mites,30.0,55.0,moderate,160.0
7977,yellow leaf curl virus,32.0,93.0,moderate,138.0
5420,yellow leaf curl virus,29.0,95.0,heavy,133.0
9887,septoria leaf spot,27.0,96.0,light,146.0
4393,early blight,27.0,94.0,moderate,100.0
2326,leaf mold,22.0,93.0,moderate,130.0
6500,target spot,14.0,93.0,moderate,129.0
1898,mosaic virus,20.0,82.0,moderate,133.0
9433,leaf mold,24.0,85.0,heavy,137.0
6963,healthy,22.782426778242677,76.0,light,149.0
1844,late blight,22.0,90.0,light,137.5778947368421
2818,yellow leaf curl virus,11.0,89.0,moderate,136.0
7274,leaf mold,21.0,86.0,heavy,149.0
6989,target spot,20.0,87.0,moderate,141.0
8624,bacterial spot,24.0,95.0,light,137.5778947368421
1669,septoria leaf spot,23.0,95.0,moderate,133.0
3871,bacterial spot,22.782426778242677,89.0,light,137.5778947368421
2097,early blight,26.0,83.0,heavy,114.0
4354,healthy,21.0,71.0,moderate,149.0
3267,leaf mold,23.0,95.0,heavy,143.0
6487,bacterial spot,26.0,82.0,moderate,145.0
4909,leaf mold,21.0,90.0,heavy,136.0
2860,spider mites or two spotted spider mites,28.0,52.0,moderate,163.0
8839,leaf mold,22.0,87.0,moderate,140.0
4437,leaf mold,21.0,89.0,moderate,132.0
4693,leaf mold,24.0,90.0,moderate,149.0
6250,early blight,24.0,92.0,heavy,116.0
6778,bacterial spot,28.0,81.0,moderate,136.0
5380,healthy,23.0,78.0,moderate,140.0
9250,late blight,23.0,94.0,moderate,132.0
7929,healthy,22.0,77.0,moderate,140.0
5540,yellow leaf curl virus,22.0,70.0,heavy,119.0
1892,mosaic virus,25.0,89.0,heavy,135.0
2038,bacterial spot,17.0,69.0,heavy,109.0
7108,spider mites or two spotted spider mites,29.0,47.0,moderate,159.0
6656,septoria leaf spot,24.0,95.0,moderate,130.0
9215,target spot,16.0,90.0,moderate,143.0
9629,leaf mold,22.0,88.0,heavy,137.0
3010,leaf mold,21.0,83.73452256033578,moderate,130.0
8703,target spot,24.0,89.0,heavy,150.0
9714,mosaic virus,22.0,94.0,moderate,137.0
9730,early blight,24.0,85.0,heavy,112.0
5788,early blight,26.0,86.0,heavy,108.0
8405,yellow leaf curl virus,13.0,93.0,moderate,136.0
7031,healthy,23.0,75.0,light,149.0
2075,septoria leaf spot,25.0,97.0,moderate,127.0
4085,target spot,21.0,91.0,moderate,130.0
8501,spider mites or two spotted spider mites,31.0,54.0,moderate,154.0
2430,early blight,25.0,87.0,heavy,117.0
2313,septoria leaf spot,24.0,96.0,moderate,139.0
7400,spider mites or two spotted spider mites,31.0,52.0,moderate,157.0
3929,late blight,17.0,93.0,moderate,148.0
5724,early blight,27.0,83.0,moderate,99.0
2260,mosaic virus,14.0,93.0,heavy,141.0
2791,early blight,28.0,84.0,moderate,117.0
3699,target spot,17.0,92.0,heavy,139.0
5521,late blight,17.0,90.0,light,146.0
3424,yellow leaf curl virus,15.0,95.0,moderate,143.0
9131,healthy,25.0,75.0,moderate,141.0
3465,yellow leaf curl virus,13.0,88.0,heavy,134.0
4346,spider mites or two spotted spider mites,28.0,49.0,light,152.0
9530,yellow leaf curl virus,30.0,94.0,moderate,147.0
1371,mosaic virus,21.0,85.0,moderate,149.0
7824,spider mites or two spotted spider mites,31.0,83.73452256033578,moderate,137.5778947368421
9870,late blight,25.0,96.0,moderate,132.0
3163,septoria leaf spot,25.0,93.0,moderate,134.0
8764,yellow leaf curl virus,14.0,89.0,moderate,134.0
6680,early blight,22.782426778242677,89.0,heavy,119.0
7883,healthy,19.0,65.0,light,126.0
8272,yellow leaf curl virus,14.0,83.73452256033578,moderate,137.5778947368421
1351,mosaic virus,17.0,82.0,moderate,125.0
5776,mosaic virus,20.0,85.0,heavy,136.0
4097,mosaic virus,14.0,86.0,moderate,149.0
2031,late blight,21.0,91.0,moderate,130.0
1361,leaf mold,22.0,91.0,moderate,128.0
4806,leaf mold,23.0,88.0,moderate,131.0
9513,mosaic virus,15.0,89.0,moderate,140.0
6616,target spot,18.0,95.0,heavy,130.0
6346,bacterial spot,28.0,89.0,light,133.0
8965,mosaic virus,17.0,86.0,moderate,146.0
6246,healthy,23.0,76.0,light,132.0
2083,spider mites or two spotted spider mites,27.0,57.0,moderate,169.0
5467,early blight,29.0,84.0,heavy,101.0
4178,yellow leaf curl virus,14.0,91.0,moderate,126.0
3010,leaf mold,21.0,92.0,moderate,130.0
2387,mosaic virus,28.0,81.0,moderate,156.0
2032,spider mites or two spotted spider mites,28.0,49.0,moderate,166.0
7326,early blight,30.0,82.0,moderate,113.0
2915,late blight,23.0,96.0,light,149.0
5302,healthy,19.0,69.0,moderate,127.0
3663,spider mites or two spotted spider mites,30.0,51.0,light,176.0
6340,mosaic virus,23.0,88.0,moderate,140.0
5614,mosaic virus,16.0,85.0,heavy,131.0
5846,yellow leaf curl virus,13.0,93.0,heavy,136.0
6527,septoria leaf spot,23.0,96.0,light,136.0
6343,spider mites or two spotted spider mites,27.0,46.0,light,152.0
8243,mosaic virus,17.0,92.0,heavy,124.0
1392,late blight,23.0,94.0,moderate,143.0
2835,spider mites or two spotted spider mites,29.0,58.0,moderate,166.0
2735,late blight,19.0,95.0,moderate,145.0
7944,late blight,17.0,93.0,light,144.0
8933,septoria leaf spot,22.0,93.0,light,142.0
6495,healthy,14.0,66.0,moderate,135.0
5553,leaf mold,23.0,89.0,heavy,139.0
4533,leaf mold,20.0,89.0,heavy,147.0
7156,early blight,25.0,83.0,heavy,107.0
6152,septoria leaf spot,27.0,95.0,moderate,139.0
5940,septoria leaf spot,20.0,92.0,moderate,141.0
